"Data Source","World Development Indicators",

"Last Updated Date","2021-09-15",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Africa Eastern and Southern","AFE","Natural gas rents (% of GDP)","NY.GDP.NGAS.RT.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0.0016679954342653","0.000709994495086502","0.000219253433447077","0.00103669957697703","0.00108789313405762","0.00131401866107117","0.00143199160948933","0.000893291331651136","0.000879339538149649","0.000841810537367707","0.00419592051216977","0.00636384470215228","0.00503648444744686","0.00734521122881698","0.00790882034806326","0.00771548244695426","0.00881343536460611","0.00797656090246063","0.00503333563721145","0.0100439015897275","0.0202807460726354","0.0348270876814759","0.0337293794973588","0.0202483997312647","0.0391163529589108","0.0528202373327061","0.0682194195675354","0.069399504596929","0.0769151529086483","0.0678454580851775","0.0786342420885798","0.1218324741725","0.128246658955643","0.123915373021234","0.11624754541006","0.0807279053700482","0.0533323385207843","0.0779562525168044","0.177686988038146","0.122674329418002","",
"Africa Eastern and Southern","AFE","Mineral rents (% of GDP)","NY.GDP.MINR.RT.ZS","","","","","","","","","","","3.84847632463802","2.35707765262476","2.1585338833413","3.57441757932485","4.13879122563665","1.52946052962304","1.77087580769107","1.44867072652052","0.983126824683598","3.2583808593808","6.99574873863025","3.89420612695018","2.69947850835708","3.46124533132482","0.893871757875438","2.40439597423213","2.0522687363593","2.40944526176674","3.26474235883836","2.68133655811738","1.76537566378044","1.68240567625139","1.24874597648281","1.35283285893709","1.5981998848992","0.592712701719251","0.984800096749332","0.62317368933976","0.444671529354358","0.326875897229581","0.513661627700186","0.548319192741376","0.659450771338485","0.252699321899154","0.444814156421592","0.771596215274493","1.44487250971802","1.6589398177072","1.68042452384735","1.07639290580214","1.75763796474331","2.05924891394195","1.63453176466007","1.56665013537769","1.12329463469773","0.553740003476639","0.766114559106247","0.975843624037542","0.872411100184799","0.741430492455965","",
"Africa Eastern and Southern","AFE","Adjusted savings: natural resources depletion (% of GNI)","NY.ADJ.DRES.GN.ZS","","","","","","","","","","","","1.69621539774355","1.60456995678497","2.27134121192192","2.95029042655421","2.17315253651865","2.613693105147","2.50009087364507","2.04572332009092","3.80579872992976","6.6710714024822","5.53219486661359","5.64475908881334","4.6319037491216","2.90598769161433","4.95641290075487","4.27372567577682","4.12239916709401","4.50527177047117","4.67475308178162","4.59054074228464","3.15257401038642","2.78139756232776","2.57560621699755","3.51064273705362","3.80746941416874","4.30278022734672","3.62908838133828","2.97501458633669","2.55771958836993","3.42203753264935","3.62021392204889","3.82718149414641","3.49248386838173","4.75178121509413","5.6202428127294","6.57366895860696","8.05195720319117","11.9796761445574","5.96753721433224","7.4499513762436","8.78623301257253","7.4789734127451","7.04959256959408","5.88020266172002","3.55144080573555","3.81187182925857","4.31875970106237","4.5855148830114","3.82098126670733","",
"Africa Eastern and Southern","AFE","Adjusted savings: energy depletion (% of GNI)","NY.ADJ.DNGY.GN.ZS","","","","","","","","","","","","0.441427567004056","0.445628049022179","0.438696095540709","0.645917435583368","1.27651962659879","1.45888978557541","1.49584239804555","1.375565290238","1.30371731594174","1.26863042384805","1.82972247150862","2.16761970909044","1.38274498149591","1.35826046746668","2.33590246968959","1.4865034020184","1.34309551765634","1.45685536499955","1.96798659600963","2.28002828915244","0.903442112148584","0.79249490633578","0.643800959718983","1.11811754037288","1.59349073010409","1.88282891461302","1.54580410098409","0.842613721070673","1.19182644541968","2.36597677027837","2.24476992275885","2.1183481633521","1.73939282621959","3.67203813009711","4.63388418206979","5.36635744200732","5.97488312850765","9.6634001830664","3.90236405284966","5.33410880940889","6.20990087508179","5.01434678997409","4.55179992461259","3.57675966642022","1.47812763143909","1.38546356677583","2.15946432347329","2.82297316433956","2.30112406403672","",
"Africa Eastern and Southern","AFE","Adjusted savings: energy depletion (current US$)","NY.ADJ.DNGY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Africa Eastern and Southern","AFE","Adjusted savings: mineral depletion (% of GNI)","NY.ADJ.DMIN.GN.ZS","","","","","","","","","","","1.66199034085997","0.975795375515552","0.891216232289919","1.45737786321089","1.83304835127524","0.594155179718025","0.735859895877866","0.580447537909531","0.387809249288086","1.85319915214773","4.44051369173938","2.33978896303921","1.61555399318093","2.06019150016172","0.387401760482059","1.30550276031378","1.15029420492677","1.32235372170713","1.65102599651762","1.26331379169317","0.856830738566418","0.871894654306241","0.62929879740483","0.730856071478303","0.905838017860399","0.301251183906538","0.508582845427444","0.309089916229034","0.242126217436541","0.17455034316957","0.268253627599658","0.367903642636726","0.479268262667662","0.176807931869239","0.279840348801437","0.472341993975154","0.860517354079152","1.02979689243096","1.06811038578135","0.666872274620324","1.1758569315797","1.38348438679922","1.1135281690839","1.12845926632261","0.812216943583516","0.377090501688175","0.524026819744287","0.459475201624734","0.641717990819758","0.561072115315528","",
"Africa Eastern and Southern","AFE","Adjusted savings: mineral depletion (current US$)","NY.ADJ.DMIN.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Africa Eastern and Southern","AFE","Investment in energy with private participation (current US$)","IE.PPI.ENGY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Africa Eastern and Southern","AFE","Value lost due to electrical outages (% of sales for affected firms)","IC.FRM.OUTG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.15","7.53888888888889",
"Africa Eastern and Southern","AFE","Firms using banks to finance investment (% of firms)","IC.FRM.BNKS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.9","19.2444444444444",
"Africa Eastern and Southern","AFE","Time required to get electricity (days)","IC.ELC.TIME","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","143.75","129.875","134.208333333333","144.16","142.6","138.76","113.95652173913","109.826086956522","106.521739130435","105.565217391304","104","",
